SaleID,price
422604,0
444473,0
589398,0
502348,0
459528,0
671135,0
567961,0
622940,0
442789,0
566028,0
531408,0
473989,0
425666,0
453917,0
619362,0
426441,0
471147,0
679971,0
536701,0
549626,0
527493,0
378405,0
654228,0
560146,0
483486,0
594883,0
411978,0
719427,0
577783,0
384834,0
597168,0
421786,0
506039,0
412315,0
549037,0
540806,0
389757,0
705638,0
678690,0
533149,0
513156,0
731906,0
628378,0
454644,0
425437,0
473290,0
658046,0
655067,0
415376,0
631629,0
531838,0
566345,0
480928,0
494371,0
535217,0
715625,0
603914,0
603744,0
718160,0
443683,0
395091,0
629471,0
689839,0
692361,0
647874,0
666493,0
416782,0
609829,0
448110,0
677337,0
678615,0
630838,0
380213,0
590459,0
668682,0
699350,0
393714,0
661931,0
724875,0
510682,0
538110,0
451334,0
688287,0
522677,0
735664,0
670962,0
394908,0
732373,0
609994,0
601429,0
512894,0
551600,0
653619,0
578453,0
494505,0
716979,0
633127,0
430496,0
429412,0
692033,0
585092,0
605795,0
615553,0
574290,0
664319,0
603172,0
449828,0
526215,0
628929,0
601406,0
548193,0
659372,0
372349,0
398116,0
718098,0
577530,0
630584,0
522255,0
432822,0
683253,0
521671,0
587684,0
554116,0
542290,0
482382,0
575717,0
703547,0
649226,0
678630,0
727120,0
482338,0
437717,0
462057,0
584042,0
601299,0
555910,0
470677,0
379344,0
707912,0
736473,0
404566,0
479216,0
405530,0
493484,0
667597,0
512774,0
424403,0
628519,0
524608,0
471020,0
657975,0
690420,0
442792,0
489073,0
683001,0
385067,0
729837,0
523810,0
477942,0
595642,0
418842,0
688953,0
409414,0
637009,0
623571,0
679693,0
462860,0
693888,0
527797,0
682566,0
626108,0
615771,0
676898,0
561883,0
500633,0
549270,0
589967,0
384544,0
641095,0
732995,0
657307,0
626035,0
392593,0
535662,0
435178,0
675037,0
389555,0
502215,0
397028,0
598906,0
573450,0
630467,0
714456,0
588086,0
580587,0
724087,0
663406,0
480880,0
605727,0
737964,0
704673,0
598065,0
545175,0
674997,0
651718,0
708646,0
399769,0
605078,0
598117,0
738959,0
396157,0
529530,0
420199,0
389374,0
407010,0
729996,0
613533,0
522985,0
673211,0
532652,0
490285,0
645711,0
646470,0
582098,0
388668,0
405789,0
482764,0
704042,0
672048,0
399663,0
432882,0
637186,0
583889,0
405239,0
622811,0
730727,0
513393,0
740073,0
623460,0
540954,0
724237,0
425456,0
670843,0
476256,0
487389,0
432499,0
373050,0
693452,0
391209,0
480845,0
730757,0
706208,0
720095,0
675175,0
685685,0
499694,0
670985,0
706086,0
552800,0
462650,0
440935,0
498989,0
695766,0
653393,0
684701,0
724032,0
510700,0
676389,0
581564,0
667236,0
596215,0
555034,0
711612,0
647825,0
626548,0
511181,0
383787,0
477030,0
498370,0
712719,0
547825,0
520345,0
614841,0
703086,0
439825,0
685216,0
521284,0
447826,0
697532,0
400662,0
441437,0
652218,0
581531,0
524669,0
553102,0
433895,0
623233,0
421939,0
737969,0
707980,0
576444,0
682243,0
618098,0
567738,0
398542,0
520155,0
668896,0
584338,0
598612,0
373700,0
673844,0
484822,0
609850,0
559315,0
534294,0
641847,0
586050,0
655607,0
600962,0
621706,0
535525,0
458156,0
403159,0
569386,0
566208,0
593462,0
631871,0
470975,0
632831,0
529599,0
459232,0
652690,0
596557,0
728590,0
687786,0
619810,0
607954,0
459117,0
506098,0
591691,0
550082,0
506235,0
598247,0
606312,0
677749,0
560943,0
655547,0
729785,0
427811,0
673079,0
587877,0
575549,0
456036,0
618913,0
740792,0
659778,0
683480,0
566813,0
464886,0
376637,0
482494,0
406215,0
398094,0
527337,0
683201,0
614524,0
375456,0
655758,0
519622,0
585272,0
571629,0
476300,0
521938,0
404207,0
518975,0
645619,0
422310,0
657319,0
728610,0
395252,0
700353,0
411771,0
568386,0
680453,0
474535,0
514205,0
390997,0
387725,0
516547,0
631342,0
674428,0
482549,0
617770,0
463290,0
470876,0
562981,0
432398,0
538814,0
635354,0
732834,0
645724,0
471616,0
404090,0
485594,0
497858,0
511518,0
419595,0
452443,0
733921,0
737014,0
657299,0
529495,0
487887,0
582954,0
686063,0
551231,0
377777,0
516453,0
413571,0
688036,0
585275,0
485146,0
381354,0
493681,0
417961,0
739425,0
696479,0
725383,0
390552,0
644585,0
418441,0
694180,0
444855,0
389638,0
697058,0
724352,0
390889,0
529166,0
702714,0
397377,0
439866,0
384371,0
518262,0
376275,0
557425,0
655974,0
665694,0
655283,0
550765,0
638822,0
421885,0
631560,0
699860,0
605538,0
627624,0
663029,0
464185,0
500834,0
691422,0
432094,0
646351,0
489132,0
377182,0
668395,0
373111,0
415464,0
492646,0
528952,0
416451,0
499704,0
498339,0
595521,0
718719,0
594573,0
500809,0
571200,0
678665,0
652935,0
492884,0
451438,0
684871,0
495951,0
423313,0
682629,0
428173,0
722520,0
627915,0
732779,0
460314,0
533939,0
587962,0
589808,0
488930,0
443581,0
521137,0
726950,0
607762,0
473336,0
579748,0
483865,0
470335,0
506851,0
382593,0
560119,0
544231,0
670972,0
662190,0
662990,0
705545,0
543087,0
487557,0
695702,0
676474,0
718401,0
424487,0
380720,0
621788,0
607061,0
622128,0
456957,0
533120,0
635771,0
613589,0
687454,0
623017,0
505827,0
674680,0
424071,0
692032,0
416635,0
667494,0
691010,0
620900,0
645674,0
596127,0
528373,0
518256,0
729904,0
678703,0
477550,0
726621,0
439217,0
412783,0
723375,0
503722,0
580488,0
677993,0
616866,0
569045,0
650141,0
494958,0
723588,0
382999,0
451944,0
645339,0
629025,0
482783,0
493688,0
476452,0
454775,0
648250,0
488310,0
454388,0
575808,0
440497,0
462958,0
704905,0
719681,0
643741,0
497692,0
375562,0
513484,0
557232,0
502045,0
484986,0
741470,0
622390,0
712544,0
397131,0
709964,0
698110,0
590030,0
648596,0
589945,0
635172,0
536188,0
618693,0
423423,0
582452,0
396098,0
471490,0
533342,0
537730,0
635129,0
635593,0
561784,0
732365,0
696350,0
688296,0
569298,0
456547,0
410711,0
684907,0
669900,0
580710,0
507417,0
377194,0
490759,0
446597,0
549005,0
696077,0
648272,0
568293,0
522977,0
643268,0
555930,0
597923,0
717061,0
619680,0
400930,0
499253,0
679241,0
657034,0
466560,0
485711,0
629273,0
411064,0
423147,0
404608,0
482990,0
511440,0
485269,0
441813,0
740077,0
597342,0
584076,0
549483,0
534051,0
607439,0
637220,0
416437,0
540278,0
397976,0
611569,0
458450,0
617083,0
566166,0
421657,0
579556,0
536936,0
425239,0
520908,0
620653,0
534199,0
668490,0
485116,0
614038,0
453488,0
386145,0
379544,0
677119,0
525900,0
713390,0
493855,0
706928,0
673861,0
393117,0
550156,0
556282,0
692434,0
505903,0
612052,0
580657,0
609948,0
444482,0
418566,0
719573,0
672076,0
727167,0
525123,0
672528,0
392602,0
700755,0
449235,0
441754,0
497813,0
598207,0
701860,0
635957,0
509684,0
618443,0
517753,0
457242,0
517576,0
580993,0
413219,0
442819,0
433725,0
395356,0
482442,0
447903,0
380401,0
732775,0
598453,0
566188,0
412805,0
371968,0
666526,0
738302,0
379377,0
692198,0
522675,0
723040,0
483133,0
498011,0
554883,0
512660,0
431024,0
436720,0
667163,0
471212,0
449043,0
653882,0
545992,0
693372,0
466822,0
571083,0
548109,0
451076,0
715664,0
585841,0
371726,0
431960,0
488241,0
443265,0
540722,0
572722,0
417190,0
394655,0
447777,0
375594,0
606976,0
438687,0
668436,0
673415,0
520313,0
728907,0
505915,0
708550,0
479899,0
680426,0
572776,0
728867,0
408161,0
732635,0
661543,0
530748,0
397378,0
393006,0
451609,0
511880,0
591777,0
695136,0
645068,0
527826,0
614897,0
505960,0
615175,0
615072,0
551861,0
376118,0
584433,0
505897,0
608303,0
653636,0
467986,0
667631,0
587958,0
670890,0
727240,0
574280,0
521265,0
431059,0
475667,0
567944,0
413388,0
572834,0
540742,0
680073,0
443410,0
501335,0
589971,0
663069,0
470242,0
625673,0
549251,0
643050,0
651583,0
606829,0
702357,0
399114,0
650029,0
695909,0
458551,0
586913,0
509252,0
522010,0
570470,0
509712,0
739487,0
377143,0
628722,0
535906,0
562935,0
577155,0
451524,0
620141,0
582554,0
458017,0
450584,0
550353,0
461694,0
388086,0
425827,0
647314,0
728865,0
577926,0
538925,0
741822,0
536417,0
740747,0
408812,0
667499,0
706434,0
725991,0
389838,0
457593,0
517201,0
634575,0
448002,0
724639,0
423065,0
725312,0
401753,0
463012,0
662769,0
672509,0
564991,0
580846,0
656586,0
633741,0
375223,0
384986,0
436306,0
668208,0
421518,0
590816,0
424366,0
592157,0
658531,0
535717,0
371258,0
408304,0
637241,0
714332,0
525484,0
493042,0
438756,0
730791,0
567739,0
411504,0
580730,0
575617,0
606147,0
422949,0
604305,0
465393,0
474244,0
663660,0
490852,0
695796,0
469275,0
682998,0
729994,0
475205,0
731515,0
525099,0
555123,0
481736,0
507066,0
604718,0
668847,0
614813,0
580044,0
620144,0
527265,0
702987,0
408684,0
516001,0
645312,0
557728,0
572266,0
640887,0
623063,0
645754,0
545796,0
697063,0
472915,0
517262,0
404723,0
535123,0
553680,0
519638,0
616637,0
613596,0
692214,0
509586,0
620385,0
586614,0
520321,0
478078,0
700168,0
630785,0
560702,0
500795,0
699272,0
644465,0
495952,0
409210,0
516158,0
734034,0
565306,0
631147,0
477873,0
491100,0
657764,0
373645,0
723090,0
733346,0
508109,0
412349,0
475695,0
552263,0
540138,0
422632,0
721725,0
463828,0
465576,0
680682,0
384933,0
716350,0
501879,0
400374,0
586762,0
453276,0
558637,0
483829,0
491205,0
517582,0
726326,0
433120,0
381908,0
554229,0
509081,0
723314,0
709944,0
413967,0
707929,0
689323,0
624225,0
640523,0
518328,0
569811,0
700250,0
659035,0
388534,0
414028,0
582207,0
561742,0
383886,0
477756,0
587728,0
666419,0
402131,0
396737,0
655608,0
626766,0
414018,0
612848,0
481759,0
731901,0
630270,0
498437,0
449814,0
713352,0
505879,0
648873,0
406628,0
516080,0
589942,0
733331,0
647323,0
644997,0
565327,0
499755,0
709186,0
408358,0
614701,0
486737,0
699564,0
612271,0
451837,0
374817,0
611542,0
468429,0
718243,0
598994,0
394320,0
681973,0
507531,0
454759,0
431190,0
580433,0
418583,0
577297,0
564197,0
699530,0
619070,0
409796,0
587521,0
739358,0
469468,0
497158,0
668098,0
439603,0
429375,0
696194,0
519161,0
586936,0
624501,0
509201,0
546778,0
567823,0
615134,0
658915,0
671756,0
480142,0
530303,0
574457,0
569377,0
378392,0
401420,0
715734,0
400415,0
618220,0
608050,0
449211,0
705128,0
372865,0
452976,0
455999,0
642165,0
644751,0
451430,0
739531,0
589787,0
722774,0
515729,0
512234,0
456378,0
580618,0
394091,0
735260,0
455807,0
576830,0
669455,0
686463,0
545603,0
604008,0
582250,0
404645,0
412241,0
586733,0
484561,0
482247,0
392012,0
475334,0
639577,0
552260,0
414919,0
406771,0
524505,0
701369,0
481486,0
668311,0
648125,0
510636,0
568018,0
522883,0
399242,0
411004,0
687667,0
483666,0
455333,0
495165,0
569476,0
617831,0
416813,0
687895,0
700216,0
385017,0
719585,0
542654,0
521235,0
381190,0
606696,0
688528,0
442413,0
410349,0
386947,0
712347,0
567543,0
636215,0
584440,0
685352,0
653321,0
412428,0
740514,0
627116,0
529629,0
632165,0
377229,0
688816,0
505606,0
394972,0
717175,0
524280,0
550681,0
704352,0
671879,0
696586,0
671601,0
574729,0
646802,0
510114,0
659564,0
496776,0
585446,0
432993,0
716729,0
543500,0
594137,0
672186,0
727846,0
533097,0
536205,0
595979,0
532497,0
375545,0
652631,0
436779,0
646984,0
466545,0
684306,0
678699,0
440880,0
438977,0
407170,0
732949,0
474049,0
542679,0
593480,0
572889,0
553325,0
538965,0
638606,0
468624,0
468386,0
699606,0
630319,0
631667,0
453936,0
664630,0
685446,0
460919,0
488879,0
614507,0
513810,0
577905,0
629489,0
431176,0
708820,0
600087,0
382924,0
655803,0
619940,0
463095,0
599567,0
486255,0
735881,0
635697,0
456730,0
632925,0
667351,0
631487,0
502479,0
507963,0
630717,0
446830,0
700042,0
475078,0
607128,0
436770,0
599616,0
442627,0
500178,0
467677,0
466218,0
712835,0
569576,0
381027,0
723177,0
485464,0
599270,0
535910,0
476205,0
495196,0
483482,0
551114,0
693196,0
728178,0
433635,0
597981,0
601287,0
647291,0
639322,0
418511,0
649437,0
565123,0
622648,0
699712,0
448251,0
654092,0
446448,0
692074,0
453870,0
621159,0
570529,0
623648,0
714059,0
687268,0
443678,0
729630,0
685490,0
614271,0
456240,0
654210,0
606470,0
649357,0
565703,0
726730,0
515225,0
468035,0
447305,0
573923,0
674111,0
644832,0
413035,0
517615,0
705055,0
733840,0
690772,0
442794,0
380129,0
605418,0
510527,0
473044,0
575074,0
461935,0
706995,0
487537,0
590360,0
638735,0
404345,0
640615,0
569218,0
563237,0
491148,0
570240,0
631882,0
519274,0
422790,0
571348,0
518859,0
405515,0
656051,0
441705,0
699141,0
694827,0
549995,0
604857,0
685416,0
473977,0
446358,0
378064,0
724300,0
371504,0
443920,0
649931,0
527231,0
483824,0
656891,0
573566,0
716823,0
450848,0
703179,0
723022,0
521620,0
459105,0
523294,0
489550,0
409134,0
373508,0
507508,0
704920,0
506926,0
666041,0
470208,0
399557,0
501868,0
444526,0
383219,0
630075,0
467083,0
557969,0
607620,0
543203,0
610979,0
381910,0
673935,0
478064,0
545510,0
465361,0
516421,0
520197,0
735283,0
633922,0
555387,0
579299,0
618572,0
685134,0
459360,0
553716,0
671889,0
533952,0
614415,0
588043,0
612714,0
440566,0
669885,0
573949,0
404966,0
457314,0
446181,0
460438,0
732662,0
569183,0
689026,0
455234,0
418974,0
634362,0
442362,0
510853,0
666638,0
429019,0
639877,0
406724,0
371229,0
552287,0
419470,0
545824,0
652224,0
496766,0
470466,0
644159,0
660045,0
668808,0
617345,0
389806,0
447213,0
724958,0
451888,0
395535,0
459751,0
458208,0
454625,0
675467,0
396692,0
420086,0
623371,0
456392,0
671317,0
679862,0
387489,0
482170,0
394374,0
643608,0
588016,0
430018,0
575653,0
600590,0
389952,0
452484,0
660515,0
535291,0
458457,0
514075,0
554331,0
700838,0
407999,0
624060,0
683736,0
445793,0
455963,0
713123,0
391119,0
601134,0
563241,0
503866,0
429312,0
696446,0
500542,0
726474,0
547185,0
478099,0
661192,0
705800,0
496131,0
371609,0
563314,0
467978,0
421598,0
708916,0
571816,0
393259,0
511922,0
659146,0
629728,0
518433,0
638800,0
528270,0
593665,0
574337,0
721729,0
729516,0
686013,0
633683,0
738672,0
478646,0
623383,0
561779,0
386817,0
585369,0
493422,0
586019,0
735688,0
729876,0
430430,0
659288,0
653745,0
698860,0
615028,0
640819,0
527165,0
620182,0
621342,0
451072,0
660835,0
592339,0
406915,0
645189,0
636041,0
652728,0
710229,0
446575,0
561042,0
479793,0
506766,0
400923,0
400438,0
379995,0
735352,0
445819,0
471549,0
713695,0
679307,0
439268,0
703033,0
408641,0
575274,0
450546,0
563710,0
374780,0
469660,0
730582,0
500382,0
705723,0
436809,0
593373,0
736072,0
528372,0
377937,0
387406,0
724028,0
696127,0
489918,0
443661,0
587148,0
694278,0
564205,0
447877,0
629058,0
492343,0
685241,0
446612,0
473759,0
587043,0
737075,0
620607,0
463495,0
733297,0
427239,0
580568,0
486754,0
487170,0
660489,0
664790,0
686585,0
398930,0
508338,0
418936,0
735075,0
702211,0
544145,0
478082,0
374374,0
679207,0
400512,0
389020,0
410022,0
398654,0
651321,0
418370,0
616387,0
494112,0
453810,0
613547,0
547162,0
717877,0
537065,0
450772,0
460845,0
716365,0
389421,0
663214,0
607950,0
583922,0
443153,0
700663,0
705783,0
473338,0
442039,0
633964,0
499183,0
398520,0
411254,0
487525,0
622863,0
685176,0
629623,0
499375,0
591901,0
729024,0
457475,0
476815,0
452971,0
520472,0
579485,0
548950,0
404898,0
736433,0
734463,0
597391,0
672566,0
500780,0
460690,0
437246,0
401821,0
557221,0
647912,0
440298,0
394553,0
599280,0
409724,0
578523,0
530933,0
563966,0
540525,0
597931,0
654063,0
468648,0
403228,0
645418,0
723595,0
652842,0
696851,0
681833,0
548634,0
380742,0
720922,0
638893,0
535400,0
516793,0
463279,0
677724,0
696905,0
384121,0
552086,0
452877,0
677101,0
629204,0
636235,0
576051,0
637373,0
544817,0
489223,0
719578,0
444553,0
598277,0
669001,0
383400,0
640347,0
624406,0
607471,0
478050,0
727452,0
616228,0
382849,0
402481,0
545637,0
735638,0
497581,0
677764,0
725390,0
590454,0
647859,0
649577,0
387510,0
507199,0
601176,0
677411,0
414000,0
548613,0
667425,0
707993,0
625575,0
464346,0
464233,0
690258,0
419891,0
632595,0
614924,0
478406,0
581655,0
512469,0
524926,0
424351,0
559971,0
553608,0
579739,0
538366,0
543552,0
682097,0
580594,0
405740,0
721021,0
524883,0
454691,0
541713,0
572188,0
579320,0
591403,0
660347,0
550304,0
455919,0
576978,0
420749,0
553627,0
714368,0
667484,0
574207,0
391252,0
636285,0
725213,0
684649,0
400755,0
737461,0
492355,0
671741,0
395894,0
620786,0
608381,0
488997,0
624865,0
583311,0
627321,0
379374,0
637692,0
459716,0
527694,0
658263,0
562124,0
624968,0
574304,0
617936,0
522848,0
530032,0
483948,0
643362,0
546812,0
407727,0
400531,0
526188,0
689301,0
495429,0
600693,0
578516,0
474122,0
731248,0
459239,0
583624,0
601125,0
471541,0
399569,0
574635,0
711034,0
730852,0
568294,0
532907,0
585160,0
552481,0
696643,0
453312,0
610948,0
686981,0
496829,0
671350,0
521059,0
600488,0
712277,0
649361,0
514765,0
531278,0
400528,0
389514,0
674120,0
442583,0
597098,0
646522,0
415389,0
376468,0
506301,0
455903,0
725742,0
619613,0
463186,0
455113,0
596072,0
719569,0
513842,0
720281,0
585510,0
626881,0
721288,0
719418,0
695298,0
388980,0
731404,0
634072,0
716694,0
561866,0
668634,0
638920,0
377005,0
374032,0
380815,0
636727,0
615625,0
661768,0
555331,0
739987,0
551037,0
481130,0
733031,0
651357,0
373106,0
433787,0
623056,0
617063,0
658070,0
471047,0
641327,0
534334,0
498032,0
460303,0
428171,0
580698,0
694889,0
377865,0
563626,0
723312,0
713574,0
445344,0
698100,0
466419,0
427391,0
595671,0
686897,0
501219,0
376889,0
475645,0
524270,0
421758,0
678209,0
425841,0
582182,0
441791,0
525542,0
643795,0
664246,0
592356,0
639629,0
533874,0
616050,0
737477,0
707779,0
378709,0
424373,0
673018,0
378231,0
656547,0
671112,0
440281,0
625371,0
495295,0
612885,0
594246,0
554796,0
509261,0
617150,0
739257,0
388337,0
385830,0
409404,0
527551,0
480698,0
411601,0
559153,0
658980,0
624221,0
599274,0
457360,0
697799,0
728925,0
459599,0
648397,0
485714,0
475837,0
433384,0
559078,0
485967,0
459902,0
652892,0
739048,0
499691,0
657436,0
617856,0
664650,0
380125,0
610161,0
676660,0
378248,0
501571,0
615719,0
373761,0
552678,0
501888,0
519804,0
430921,0
493981,0
543690,0
724704,0
619752,0
623208,0
525530,0
627612,0
738567,0
600782,0
608180,0
702427,0
500124,0
740142,0
434315,0
520400,0
543084,0
626996,0
613802,0
501202,0
374482,0
695491,0
723645,0
544267,0
695850,0
696119,0
652393,0
598085,0
721681,0
586397,0
533428,0
735205,0
517531,0
371465,0
387138,0
444084,0
596151,0
479812,0
449612,0
480233,0
633028,0
603549,0
525438,0
402424,0
607953,0
445145,0
405671,0
460242,0
536328,0
456048,0
675335,0
549655,0
619739,0
371106,0
506578,0
695605,0
408483,0
390187,0
635714,0
519973,0
423666,0
408159,0
528650,0
595676,0
421378,0
549792,0
448426,0
544850,0
548175,0
475783,0
703092,0
486985,0
605829,0
448776,0
475887,0
726022,0
702271,0
563397,0
642350,0
417819,0
713531,0
463932,0
456646,0
503331,0
428597,0
504898,0
667174,0
422378,0
548584,0
590434,0
437284,0
377039,0
381388,0
635752,0
733722,0
707942,0
374519,0
713089,0
419324,0
605207,0
401559,0
682574,0
697501,0
466541,0
496700,0
434916,0
597035,0
726519,0
565585,0
730687,0
614468,0
597082,0
475480,0
616166,0
471822,0
736519,0
385368,0
528127,0
511785,0
662471,0
395784,0
720749,0
618895,0
524105,0
470524,0
524468,0
435565,0
621418,0
664857,0
597616,0
496082,0
608115,0
709476,0
570235,0
472894,0
587847,0
472061,0
510798,0
662039,0
484741,0
555472,0
411454,0
654700,0
651990,0
508192,0
398360,0
482005,0
685039,0
688585,0
384261,0
484211,0
628696,0
543724,0
394693,0
639313,0
403339,0
670899,0
717583,0
587574,0
734874,0
417256,0
545323,0
481068,0
407706,0
620195,0
467523,0
397298,0
665426,0
413743,0
492143,0
553182,0
572992,0
595384,0
620753,0
724384,0
445554,0
686960,0
545017,0
496657,0
741690,0
567665,0
709911,0
722204,0
736378,0
727483,0
402119,0
403736,0
502086,0
552667,0
554629,0
577695,0
516288,0
464726,0
437504,0
519205,0
416887,0
543754,0
626827,0
654372,0
441289,0
555511,0
377918,0
712745,0
596777,0
383047,0
393090,0
529859,0
649301,0
740400,0
456568,0
585105,0
684081,0
601297,0
402399,0
543974,0
558599,0
374295,0
451464,0
676163,0
417057,0
402381,0
727062,0
403567,0
387604,0
371239,0
521571,0
740922,0
630302,0
512563,0
659491,0
554072,0
410852,0
642295,0
523574,0
644226,0
455228,0
647001,0
527467,0
692011,0
482888,0
625905,0
470053,0
551979,0
397290,0
628610,0
377324,0
676242,0
647041,0
413478,0
412297,0
646761,0
395672,0
682589,0
385479,0
505542,0
592186,0
499091,0
491529,0
728783,0
545939,0
634495,0
408030,0
635739,0
573925,0
666524,0
592927,0
541187,0
478453,0
531363,0
407105,0
382000,0
609219,0
705023,0
559673,0
709898,0
723674,0
670406,0
508762,0
465595,0
535449,0
738052,0
428222,0
444764,0
664867,0
690426,0
399477,0
574764,0
411459,0
375993,0
524118,0
726880,0
432897,0
540999,0
387275,0
493888,0
458976,0
678662,0
587195,0
488257,0
645411,0
685646,0
410532,0
422937,0
604264,0
722478,0
635887,0
698756,0
692609,0
664842,0
735883,0
423658,0
670356,0
583202,0
514423,0
504747,0
411817,0
569976,0
713915,0
522794,0
682843,0
581948,0
712628,0
548157,0
442870,0
618155,0
572820,0
640622,0
465855,0
668549,0
491663,0
416496,0
701839,0
393866,0
527882,0
403553,0
663734,0
672143,0
493912,0
522839,0
406797,0
379047,0
517509,0
485880,0
708615,0
716140,0
566361,0
394383,0
456094,0
382805,0
381428,0
665912,0
675703,0
637846,0
604697,0
734006,0
546206,0
616845,0
558642,0
694253,0
649966,0
650261,0
562535,0
645763,0
436039,0
436674,0
447388,0
597338,0
733014,0
726249,0
718010,0
396709,0
699958,0
405405,0
449857,0
710649,0
602331,0
693933,0
456987,0
523525,0
543102,0
390325,0
488759,0
371428,0
452322,0
489905,0
718663,0
480637,0
658985,0
631511,0
438861,0
712126,0
523707,0
501275,0
411476,0
392584,0
547422,0
404103,0
431422,0
394207,0
717307,0
656071,0
644343,0
616096,0
489216,0
633590,0
538696,0
416969,0
485929,0
690632,0
499655,0
399680,0
580177,0
727936,0
738835,0
374395,0
597404,0
621272,0
614216,0
678887,0
549007,0
507932,0
598945,0
410671,0
540668,0
638871,0
453620,0
646895,0
729215,0
550742,0
398897,0
500020,0
712530,0
458680,0
603857,0
430923,0
659840,0
378175,0
526992,0
483456,0
545026,0
579540,0
553594,0
471797,0
479680,0
398178,0
390586,0
718665,0
379046,0
638781,0
422982,0
447349,0
713819,0
594142,0
424786,0
406501,0
681544,0
517803,0
545320,0
378315,0
405929,0
603517,0
609119,0
474041,0
441285,0
443891,0
470157,0
702058,0
559736,0
450582,0
393977,0
490116,0
481565,0
457278,0
651889,0
645548,0
503522,0
713028,0
579512,0
615626,0
423479,0
433739,0
509381,0
516497,0
431811,0
593823,0
440638,0
654381,0
475013,0
657737,0
496416,0
636580,0
432509,0
599933,0
642640,0
401771,0
493448,0
638474,0
689821,0
636092,0
560714,0
537440,0
621897,0
425875,0
695290,0
557203,0
432304,0
643828,0
494572,0
554751,0
719412,0
484905,0
615110,0
398021,0
687749,0
696884,0
555424,0
606715,0
488522,0
403131,0
741542,0
689676,0
523095,0
592939,0
451710,0
541065,0
639393,0
665012,0
404513,0
534075,0
392775,0
571095,0
371949,0
541329,0
651593,0
725792,0
696790,0
650944,0
442780,0
429109,0
528334,0
556753,0
460794,0
540519,0
558898,0
635037,0
594327,0
498162,0
466661,0
546780,0
399047,0
487690,0
586224,0
535294,0
462030,0
447823,0
479030,0
453504,0
459665,0
491862,0
696204,0
557113,0
655556,0
603501,0
579432,0
721519,0
606853,0
512743,0
718806,0
498854,0
538463,0
490190,0
578223,0
381166,0
594005,0
378345,0
469306,0
703255,0
712816,0
550502,0
550043,0
727363,0
647158,0
548710,0
411807,0
498596,0
495631,0
661056,0
414440,0
593236,0
493098,0
623091,0
517078,0
592160,0
618616,0
569703,0
512144,0
441744,0
586143,0
670435,0
376002,0
711210,0
656562,0
582139,0
634881,0
529288,0
724660,0
510057,0
711280,0
512854,0
389483,0
672268,0
425075,0
487146,0
676132,0
609374,0
512788,0
561021,0
668912,0
551186,0
384675,0
731039,0
516397,0
535874,0
393085,0
641480,0
533585,0
446655,0
643209,0
558986,0
582569,0
414899,0
592698,0
422375,0
681370,0
699126,0
528529,0
713278,0
665199,0
474091,0
499616,0
389723,0
492302,0
638966,0
686289,0
667463,0
375748,0
442832,0
526993,0
606749,0
621453,0
731860,0
402525,0
528499,0
612594,0
388997,0
663994,0
574769,0
644618,0
525609,0
641997,0
634317,0
555800,0
443044,0
535043,0
702822,0
462912,0
699462,0
642156,0
555452,0
631616,0
510911,0
667790,0
531729,0
563258,0
565360,0
679035,0
588470,0
627167,0
629821,0
401699,0
374172,0
493301,0
522305,0
422658,0
450811,0
493006,0
419274,0
613989,0
422848,0
382210,0
376846,0
464130,0
555009,0
466135,0
628086,0
681844,0
563499,0
484385,0
488068,0
423692,0
620868,0
722420,0
479777,0
712780,0
446853,0
388982,0
517880,0
536640,0
486353,0
571940,0
672548,0
653084,0
482157,0
515648,0
457856,0
516818,0
681262,0
372450,0
425435,0
561403,0
616487,0
685564,0
432034,0
375828,0
733426,0
380290,0
477218,0
383479,0
538955,0
371826,0
640748,0
481206,0
482756,0
447558,0
701762,0
412996,0
464375,0
675268,0
384120,0
553250,0
679372,0
377117,0
462154,0
681139,0
600461,0
716921,0
514291,0
620111,0
433705,0
651999,0
551313,0
650236,0
428449,0
453631,0
593883,0
703400,0
421458,0
527890,0
708187,0
700214,0
529958,0
394920,0
500090,0
577102,0
393022,0
554215,0
458643,0
608408,0
644955,0
491405,0
454273,0
504327,0
391169,0
617636,0
618762,0
491368,0
479832,0
551910,0
692878,0
648948,0
697146,0
679228,0
583398,0
433126,0
372754,0
395942,0
474241,0
542064,0
493009,0
731952,0
683377,0
506702,0
574727,0
486327,0
491745,0
643283,0
741862,0
508581,0
541654,0
668921,0
447037,0
679619,0
677883,0
472481,0
401020,0
526639,0
500791,0
406356,0
492545,0
543115,0
492980,0
720234,0
594076,0
572476,0
711495,0
687250,0
501733,0
489753,0
660601,0
531599,0
569571,0
388979,0
487640,0
388549,0
590723,0
740604,0
671714,0
446712,0
550020,0
488146,0
452206,0
449411,0
565019,0
530734,0
422004,0
580342,0
493863,0
569582,0
521109,0
479660,0
402200,0
421914,0
633270,0
426604,0
394640,0
597951,0
703382,0
556099,0
428492,0
566640,0
565974,0
739125,0
615303,0
398601,0
475407,0
680780,0
422441,0
471437,0
581822,0
608757,0
558401,0
402953,0
656078,0
711012,0
550619,0
632824,0
378656,0
488727,0
435375,0
524752,0
631772,0
464945,0
454862,0
594411,0
395749,0
582441,0
446687,0
498803,0
462832,0
615193,0
710623,0
530890,0
521626,0
695097,0
527296,0
551926,0
652687,0
414060,0
546078,0
465806,0
655327,0
607963,0
443627,0
584651,0
556284,0
567723,0
422359,0
507211,0
417139,0
596002,0
